timestamp_iso,elapsed_s,run_id,controller_type,phase,stage_index,target_temp_c,vessel_temp_c,jacket_temp_c,jacket_minus_vessel_c,heater_pwm_percent,requested_heater_pwm_percent,fan_state,jacket_vessel_gap_warning,safety_limited,safety_reason,ambient_temp_c,pwm_step_start_elapsed_s,seconds_since_pwm_change,arduino_heater_reply,arduino_fan_reply
2026-05-20T14:28:59,2669.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,26.90,-7.10,0,60,1,0,0,,26.70,1620.21,1049.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:00,2670.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,26.90,-7.10,0,60,1,0,0,,26.70,1620.21,1050.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:01,2671.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,34.00,27.00,-7.00,0,60,1,0,0,,26.70,1620.21,1051.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:02,2672.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,27.00,-6.90,0,60,1,0,0,,26.70,1620.21,1052.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:03,2673.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1053.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:04,2674.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1054.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:05,2675.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1055.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:06,2676.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,27.00,-6.90,0,60,1,0,0,,26.70,1620.21,1056.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:07,2677.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1057.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:08,2678.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1058.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:09,2679.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1059.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:10,2680.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1060.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:11,2681.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1061.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:12,2682.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1062.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:13,2683.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1063.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:14,2684.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1064.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:15,2685.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1065.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:16,2686.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1066.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:17,2687.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1067.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:18,2688.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1068.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:19,2689.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1069.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:20,2690.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.80,-7.10,0,60,1,0,0,,26.70,1620.21,1070.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:21,2691.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.90,-6.90,0,60,1,0,0,,26.70,1620.21,1071.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:22,2692.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1072.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:23,2693.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.80,-7.10,0,60,1,0,0,,26.70,1620.21,1073.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:24,2694.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.90,-7.00,0,60,1,0,0,,26.70,1620.21,1074.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:25,2695.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1075.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:26,2696.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.90,26.80,-7.10,0,60,1,0,0,,26.70,1620.21,1076.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:27,2697.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1077.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:28,2698.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1078.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:29,2699.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1079.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:30,2700.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1080.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:31,2701.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1081.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:32,2702.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1082.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:33,2703.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1083.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:34,2704.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1084.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:35,2705.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1085.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:36,2706.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1086.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:37,2707.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1087.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:38,2708.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.70,-7.10,0,60,1,0,0,,26.70,1620.21,1088.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:39,2709.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1089.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:40,2710.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.80,-7.00,0,60,1,0,0,,26.70,1620.21,1090.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:41,2711.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.80,-6.90,0,60,1,0,0,,26.70,1620.21,1091.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:42,2712.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.70,-7.10,0,60,1,0,0,,26.70,1620.21,1092.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:43,2713.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.70,-7.10,0,60,1,0,0,,26.70,1620.21,1093.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:44,2714.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.70,-7.10,0,60,1,0,0,,26.70,1620.21,1094.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:45,2715.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1095.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:46,2716.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1096.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:47,2717.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.70,-7.10,0,60,1,0,0,,26.70,1620.21,1097.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:48,2718.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1098.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:49,2719.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.70,-7.10,0,60,1,0,0,,26.70,1620.21,1099.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:50,2720.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.80,26.70,-7.10,0,60,1,0,0,,26.70,1620.21,1100.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:51,2721.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1101.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:52,2722.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1102.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:53,2723.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1103.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:54,2724.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1104.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:55,2725.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1105.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:56,2726.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1106.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:57,2727.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1107.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:58,2728.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1108.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:29:59,2729.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1109.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:00,2730.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1110.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:01,2731.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1111.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:02,2732.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.70,-7.00,0,60,1,0,0,,26.70,1620.21,1112.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:03,2733.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.60,-7.10,0,60,1,0,0,,26.70,1620.21,1113.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:04,2734.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.60,-7.10,0,60,1,0,0,,26.70,1620.21,1114.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:05,2735.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.60,-7.10,0,60,1,0,0,,26.70,1620.21,1115.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:06,2736.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.60,-7.00,0,60,1,0,0,,26.70,1620.21,1116.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:07,2737.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.60,-7.00,0,60,1,0,0,,26.70,1620.21,1117.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:08,2738.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.60,-7.10,0,60,1,0,0,,26.70,1620.21,1118.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:09,2739.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.60,-7.00,0,60,1,0,0,,26.70,1620.21,1119.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:10,2740.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.60,-7.00,0,60,1,0,0,,26.70,1620.21,1120.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:11,2741.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.60,-7.00,0,60,1,0,0,,26.70,1620.21,1121.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:12,2742.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.60,-7.10,0,60,1,0,0,,26.70,1620.21,1122.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:13,2743.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.70,26.60,-7.10,0,60,1,0,0,,26.70,1620.21,1123.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:14,2744.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.60,-7.00,0,60,1,0,0,,26.70,1620.21,1124.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:15,2745.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.60,-7.00,0,60,1,0,0,,26.70,1620.21,1125.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:16,2746.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.60,-7.00,0,60,1,0,0,,26.70,1620.21,1126.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:17,2747.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.60,-7.00,0,60,1,0,0,,26.70,1620.21,1127.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:18,2748.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.60,-7.00,0,60,1,0,0,,26.70,1620.21,1128.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:19,2749.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.50,-7.10,0,60,1,0,0,,26.70,1620.21,1129.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:20,2750.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.60,-7.00,0,60,1,0,0,,26.70,1620.21,1130.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:21,2751.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.60,-7.00,0,60,1,0,0,,26.70,1620.21,1131.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:22,2752.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.50,-7.10,0,60,1,0,0,,26.70,1620.21,1132.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:23,2753.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.50,-7.10,0,60,1,0,0,,26.70,1620.21,1133.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:24,2754.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.50,-7.10,0,60,1,0,0,,26.70,1620.21,1134.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:25,2755.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.50,-7.10,0,60,1,0,0,,26.70,1620.21,1135.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:26,2756.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.60,-6.90,0,60,1,0,0,,26.70,1620.21,1136.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:27,2757.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.60,-7.00,0,60,1,0,0,,26.70,1620.21,1137.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:28,2758.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.50,-7.10,0,60,1,0,0,,26.70,1620.21,1138.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:29,2759.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.50,-7.10,0,60,1,0,0,,26.70,1620.21,1139.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:30,2760.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.50,-7.00,0,60,1,0,0,,26.70,1620.21,1140.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:31,2761.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.50,-7.10,0,60,1,0,0,,26.70,1620.21,1141.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:32,2762.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.60,26.50,-7.10,0,60,1,0,0,,26.70,1620.21,1142.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:33,2763.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.50,-7.00,0,60,1,0,0,,26.70,1620.21,1143.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:34,2764.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.50,-7.00,0,60,1,0,0,,26.70,1620.21,1144.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:35,2765.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.50,-7.00,0,60,1,0,0,,26.70,1620.21,1145.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:36,2766.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.50,-7.00,0,60,1,0,0,,26.70,1620.21,1146.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:37,2767.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.50,-7.00,0,60,1,0,0,,26.70,1620.21,1147.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:38,2768.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.50,-7.00,0,60,1,0,0,,26.70,1620.21,1148.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:39,2769.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.50,-7.00,0,60,1,0,0,,26.70,1620.21,1149.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:40,2770.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.50,-7.00,0,60,1,0,0,,26.70,1620.21,1150.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:41,2771.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.50,-7.00,0,60,1,0,0,,26.70,1620.21,1151.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:42,2772.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.50,-7.00,0,60,1,0,0,,26.70,1620.21,1152.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:43,2773.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.50,-7.00,0,60,1,0,0,,26.70,1620.21,1153.00,OK:THERMAL_ACC=00,OK:FAN_ON
2026-05-20T14:30:44,2774.21,water_dynamics_20_36_r2_recoverable_jacket_20260520,open_loop_data,target_guard_cooling,998,34.00,33.50,26.50,-7.00,0,60,1,0,0,,26.70,1620.21,1154.00,OK:THERMAL_ACC=00,OK:FAN_ON
